Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000203,Female,Yes,0,Graduate,No,5335,1513,133.0,480.0,1.0,Rural,Y
LP000204,Male,Yes,0,Graduate,No,10543,0,108.0,360.0,1.0,Semiurban,Y
LP000205,Male,Yes,1,Graduate,No,10112,0,155.0,360.0,0.0,Urban,N
LP000206,Male,No,0,Graduate,No,10767,2093,115.0,360.0,1.0,Semiurban,Y
LP000207,Male,Yes,0,Graduate,No,4818,0,9.0,360.0,1.0,Rural,Y
LP000208,Male,Yes,0,Graduate,No,3529,1697,112.0,360.0,1.0,Rural,Y
LP000209,Male,Yes,1,Graduate,No,9340,0,120.0,360.0,1.0,Urban,Y
LP000210,Male,Yes,0,Graduate,Yes,4500,1972,199.0,360.0,1.0,Semiurban,Y
LP000211,Male,No,1,Not Graduate,No,2513,2609,86.0,360.0,0.0,Semiurban,N
LP000212,Male,Yes,3+,Not Graduate,No,11154,0,288.0,360.0,0.0,Rural,N
LP000213,Male,Yes,0,Graduate,No,12209,2684,9.0,240.0,,Urban,N
LP000214,Male,No,1,Graduate,No,4639,0,257.0,360.0,0.0,Semiurban,N
LP000215,Male,Yes,0,Graduate,No,1893,2793,126.0,300.0,1.0,Rural,Y
LP000216,Male,Yes,2,Graduate,No,3953,846,219.0,360.0,1.0,Semiurban,Y
LP000217,Male,Yes,0,Graduate,No,9636,714,152.0,360.0,0.0,Semiurban,N
LP000218,Male,Yes,1,Graduate,No,13102,3698,242.0,480.0,0.0,Urban,N
LP000219,Female,Yes,2,Graduate,No,2637,433,113.0,360.0,0.0,Urban,N
LP000220,Male,Yes,3+,Not Graduate,No,1846,0,52.0,360.0,1.0,Urban,Y
LP000221,Male,Yes,1,Graduate,Yes,11992,0,266.0,360.0,1.0,Rural,Y
LP000222,Male,No,0,Graduate,Yes,3966,1082,136.0,180.0,0.0,Urban,N
LP000223,Male,Yes,1,Not Graduate,No,5401,553,164.0,360.0,0.0,Semiurban,N
LP000224,Male,Yes,2,Graduate,No,18720,1276,250.0,120.0,,Semiurban,N
LP000225,Male,Yes,1,Graduate,No,1844,590,58.0,360.0,1.0,Urban,Y
LP000226,Female,Yes,0,Graduate,Yes,6725,60,196.0,360.0,1.0,Semiurban,Y
LP000227,Male,No,3+,Graduate,No,1884,476,95.0,360.0,1.0,Semiurban,Y
LP000228,Female,Yes,1,Graduate,No,3853,9,134.0,300.0,0.0,Rural,N
LP000229,Male,No,1,Graduate,Yes,9643,5749,152.0,180.0,1.0,Semiurban,Y
LP000230,Male,Yes,0,Graduate,Yes,4341,5060,18.0,360.0,1.0,Semiurban,Y
LP000231,Male,Yes,1,Not Graduate,No,30859,0,79.0,360.0,,Urban,N
LP000232,Male,Yes,0,Not Graduate,No,5594,0,260.0,360.0,1.0,Rural,Y
LP000233,Male,No,1,Not Graduate,No,3436,0,221.0,360.0,0.0,Urban,N
LP000234,Male,Yes,0,Graduate,No,2743,0,140.0,360.0,1.0,Rural,Y
LP000235,Male,Yes,1,Graduate,No,3657,0,166.0,120.0,0.0,Urban,N
LP000236,Male,Yes,3+,Not Graduate,Yes,3830,4399,120.0,480.0,1.0,Rural,Y
LP000237,Male,No,0,Graduate,No,1855,766,261.0,360.0,,Semiurban,N
LP000238,Male,Yes,3+,Graduate,No,3806,2293,128.0,360.0,,Rural,N
LP000239,Male,No,0,Graduate,No,4620,463,165.0,360.0,1.0,Urban,Y
LP000240,Female,Yes,2,Graduate,No,7913,0,243.0,180.0,1.0,Semiurban,Y
LP000241,Female,Yes,2,Not Graduate,No,6846,0,79.0,480.0,1.0,Semiurban,Y
LP000242,Female,Yes,0,Graduate,No,7668,0,278.0,180.0,1.0,Rural,Y
LP000243,Male,Yes,1,Graduate,No,1541,1616,15.0,360.0,,Urban,N
LP000244,Male,Yes,2,Graduate,No,2727,0,284.0,300.0,1.0,Rural,Y
LP000245,Female,Yes,0,Graduate,No,6918,0,114.0,360.0,1.0,Rural,Y
LP000246,Male,No,0,Not Graduate,Yes,4808,4183,125.0,360.0,1.0,Urban,Y
LP000247,Female,Yes,1,Graduate,Yes,1526,299,9.0,360.0,0.0,Rural,N
LP000248,Female,Yes,2,Graduate,No,9660,0,107.0,360.0,,Semiurban,N
LP000249,Female,Yes,2,Not Graduate,No,8909,377,57.0,360.0,1.0,Semiurban,Y
LP000250,Male,Yes,2,Graduate,Yes,5475,550,94.0,120.0,1.0,Urban,Y
LP000251,Male,Yes,0,Graduate,No,1843,1186,134.0,360.0,1.0,Semiurban,Y
LP000252,Female,Yes,2,Graduate,Yes,8773,809,227.0,300.0,1.0,Semiurban,Y
LP000253,Male,Yes,0,Not Graduate,No,5881,0,163.0,480.0,1.0,Semiurban,Y
LP000254,Male,No,0,Graduate,No,9115,0,172.0,360.0,1.0,Semiurban,Y
LP000255,Male,No,0,Graduate,No,8466,812,52.0,360.0,1.0,Semiurban,Y
LP000256,Female,Yes,0,Not Graduate,No,9622,2123,71.0,360.0,1.0,Semiurban,Y
LP000257,Male,Yes,0,Graduate,No,5149,3423,298.0,240.0,1.0,Urban,Y
LP000258,Male,Yes,0,Not Graduate,Yes,2256,131,83.0,300.0,1.0,Rural,Y
LP000259,Male,Yes,1,Graduate,No,7060,749,286.0,360.0,1.0,Semiurban,Y
LP000260,Male,Yes,0,Graduate,No,6344,158,125.0,360.0,0.0,Urban,N
LP000261,Female,Yes,0,Graduate,No,8278,25,146.0,300.0,1.0,Urban,Y
LP000262,Male,No,0,Not Graduate,No,2430,1625,236.0,36.0,1.0,Semiurban,Y
LP000263,Male,No,0,Graduate,Yes,2584,0,254.0,360.0,1.0,Rural,Y
LP000264,Female,Yes,0,Not Graduate,No,12555,266,136.0,480.0,0.0,Semiurban,N
LP000265,Male,Yes,0,Not Graduate,No,8431,0,112.0,360.0,,Rural,N
LP000266,Male,Yes,1,Graduate,No,13442,0,141.0,360.0,1.0,Urban,Y
LP000267,Male,No,1,Not Graduate,No,8608,2702,174.0,12.0,1.0,Semiurban,Y
LP000268,Male,Yes,1,Graduate,No,6046,0,221.0,360.0,1.0,Rural,Y
LP000269,Male,Yes,0,Graduate,No,6808,0,146.0,360.0,1.0,Rural,Y
LP000270,Male,No,0,Graduate,Yes,12496,0,198.0,180.0,1.0,Urban,Y
LP000271,Female,Yes,2,Not Graduate,No,5823,3042,285.0,180.0,1.0,Semiurban,Y
LP000272,Female,No,0,Graduate,No,6503,3914,178.0,360.0,1.0,Urban,Y
LP000273,Female,Yes,0,Graduate,No,2350,816,172.0,360.0,1.0,Semiurban,Y
LP000274,Male,Yes,0,Graduate,No,4711,0,16.0,84.0,1.0,Rural,Y
LP000275,Male,Yes,0,Graduate,No,7800,60,9.0,360.0,1.0,Rural,Y
LP000276,Male,No,0,Graduate,Yes,3080,1279,179.0,360.0,1.0,Urban,Y
LP000277,Male,No,0,Not Graduate,No,2629,0,137.0,360.0,1.0,Rural,Y
LP000278,Male,No,1,Not Graduate,No,3383,43,102.0,360.0,1.0,Semiurban,Y
LP000279,Male,Yes,0,Graduate,No,2882,0,166.0,360.0,,Semiurban,N
LP000280,Female,No,1,Not Graduate,No,2709,17,140.0,360.0,1.0,Semiurban,Y
LP000281,Male,Yes,2,Graduate,No,4265,2322,241.0,360.0,1.0,Semiurban,Y
LP000282,Male,Yes,2,Not Graduate,No,13421,548,153.0,360.0,,Semiurban,N
LP000283,Male,No,1,Graduate,Yes,5036,0,82.0,360.0,1.0,Semiurban,Y
LP000284,Male,Yes,3+,Graduate,No,2540,1331,230.0,360.0,1.0,Semiurban,Y
LP000285,Male,Yes,0,Graduate,No,1900,760,127.0,360.0,1.0,Urban,Y
LP000286,Male,Yes,0,Not Graduate,No,7456,5463,190.0,360.0,,Rural,N
LP000287,Male,Yes,0,Graduate,No,3912,1178,105.0,120.0,,Semiurban,N
LP000288,Male,Yes,1,Graduate,No,10125,0,90.0,360.0,0.0,Urban,N
LP000289,Male,Yes,2,Graduate,No,6886,0,153.0,360.0,1.0,Rural,Y
LP000290,Male,Yes,0,Graduate,No,9454,475,147.0,360.0,1.0,Rural,Y
LP000291,Male,No,3+,Graduate,No,3086,3518,186.0,240.0,1.0,Rural,Y
LP000292,Female,No,0,Graduate,No,7394,704,123.0,360.0,1.0,Semiurban,Y
LP000293,Male,Yes,3+,Not Graduate,No,3033,0,9.0,360.0,1.0,Urban,Y
LP000294,Male,Yes,0,Graduate,No,15490,77,109.0,360.0,1.0,Semiurban,Y
LP000295,Male,Yes,0,Graduate,No,6558,0,213.0,480.0,0.0,Urban,N
LP000296,Male,Yes,0,Graduate,No,3461,2678,120.0,84.0,1.0,Rural,Y
LP000297,Male,Yes,0,Not Graduate,No,3070,2457,125.0,180.0,1.0,Urban,Y
LP000298,Male,Yes,0,Not Graduate,No,2559,381,229.0,360.0,1.0,Urban,Y
LP000299,Male,Yes,0,Graduate,No,7431,0,85.0,360.0,0.0,Semiurban,N
LP000300,Male,Yes,2,Graduate,No,2734,2549,14.0,360.0,0.0,Semiurban,N
LP000301,Male,Yes,0,Graduate,No,6023,0,132.0,36.0,1.0,Rural,Y
LP000302,Male,Yes,0,Graduate,No,3036,0,104.0,480.0,1.0,Semiurban,Y
LP000303,Male,No,1,Not Graduate,Yes,6923,896,63.0,84.0,1.0,Urban,Y
LP000304,Male,No,1,Graduate,No,9935,617,131.0,180.0,,Urban,N
LP000305,Female,Yes,0,Graduate,Yes,9025,0,187.0,36.0,1.0,Semiurban,Y
LP000306,Male,No,0,Graduate,No,8653,130,145.0,360.0,1.0,Urban,Y
LP000307,Male,Yes,0,Not Graduate,No,2539,355,172.0,360.0,1.0,Semiurban,Y
LP000308,Male,No,0,Graduate,Yes,1962,2094,300.0,360.0,1.0,Semiurban,Y
LP000309,Male,No,1,Graduate,No,7502,0,116.0,360.0,0.0,Semiurban,N
LP000310,Male,Yes,0,Graduate,No,3797,1017,169.0,36.0,1.0,Rural,Y
LP000311,Male,Yes,0,Not Graduate,No,4331,0,102.0,360.0,1.0,Rural,Y
LP000312,Male,Yes,1,Graduate,No,1658,0,74.0,360.0,1.0,Rural,Y
LP000313,Female,Yes,0,Graduate,No,3002,0,96.0,360.0,1.0,Urban,Y
LP000314,Female,Yes,0,Graduate,Yes,1671,1132,105.0,120.0,,Urban,N
LP000315,Male,Yes,0,Graduate,No,12067,0,176.0,360.0,1.0,Urban,Y
LP000316,Male,Yes,3+,Graduate,No,2894,0,345.0,360.0,0.0,Rural,N
LP000317,Male,No,0,Graduate,No,5574,0,85.0,360.0,0.0,Rural,N
LP000318,Male,No,2,Graduate,No,1698,2141,110.0,360.0,1.0,Rural,Y
LP000319,Male,Yes,0,Graduate,No,6995,250,140.0,180.0,1.0,Urban,Y
LP000320,Male,Yes,0,Graduate,Yes,3450,0,179.0,360.0,1.0,Rural,Y
LP000321,Male,Yes,1,Not Graduate,No,12909,468,168.0,180.0,0.0,Semiurban,N
LP000322,Male,Yes,3+,Graduate,No,12451,671,255.0,360.0,1.0,Urban,Y
LP000323,Male,No,1,Not Graduate,No,3467,787,9.0,360.0,1.0,Semiurban,Y
LP000324,Female,Yes,2,Graduate,Yes,13061,0,9.0,180.0,1.0,Urban,Y
LP000325,Male,Yes,2,Graduate,No,29308,87,103.0,480.0,0.0,Semiurban,N
LP000326,Male,Yes,0,Graduate,No,10226,52,239.0,360.0,1.0,Urban,Y
LP000327,Male,Yes,0,Graduate,No,10817,746,12.0,120.0,1.0,Semiurban,Y
LP000328,Male,No,1,Graduate,No,2931,0,9.0,360.0,1.0,Semiurban,Y
LP000329,Male,No,0,Graduate,No,5798,322,194.0,300.0,1.0,Rural,Y
LP000330,Male,Yes,2,Graduate,No,1848,1538,166.0,360.0,0.0,Semiurban,N
LP000331,Male,Yes,3+,Not Graduate,No,1998,451,53.0,360.0,1.0,Semiurban,Y
LP000332,Male,Yes,0,Graduate,No,35528,0,62.0,480.0,0.0,Rural,N
LP000333,Male,No,0,Not Graduate,No,3477,0,63.0,360.0,1.0,Rural,Y
LP000334,Male,No,2,Graduate,No,8395,529,155.0,360.0,1.0,Urban,Y
LP000335,Male,Yes,0,Graduate,No,9716,392,92.0,360.0,1.0,Semiurban,Y
LP000336,Female,Yes,2,Graduate,No,11260,0,187.0,180.0,1.0,Urban,Y
LP000337,Male,No,0,Graduate,No,31720,412,9.0,360.0,1.0,Urban,Y
LP000338,Male,Yes,1,Graduate,No,2882,0,73.0,360.0,1.0,Semiurban,Y
LP000339,Male,No,0,Graduate,No,1705,2623,50.0,120.0,1.0,Rural,Y
LP000340,Male,Yes,1,Graduate,Yes,4148,1677,124.0,360.0,1.0,Urban,Y
LP000341,Male,Yes,0,Graduate,No,2196,2608,100.0,360.0,1.0,Rural,Y
LP000342,Male,Yes,1,Graduate,No,1613,758,213.0,360.0,,Rural,N
LP000343,Male,Yes,0,Not Graduate,No,3734,0,9.0,120.0,1.0,Rural,Y
LP000344,Male,Yes,1,Not Graduate,No,9156,2008,149.0,120.0,1.0,Urban,Y
LP000345,Male,No,2,Graduate,No,5675,0,193.0,360.0,1.0,Rural,Y
LP000346,Male,Yes,0,Not Graduate,No,3375,1668,303.0,360.0,0.0,Urban,N
LP000347,Male,Yes,0,Graduate,No,6811,473,105.0,180.0,0.0,Semiurban,N
LP000348,Male,Yes,0,Graduate,No,2819,127,173.0,360.0,1.0,Urban,Y
LP000349,Male,Yes,1,Not Graduate,No,1572,0,9.0,180.0,,Urban,N
LP000350,Male,Yes,1,Graduate,No,8727,254,9.0,360.0,1.0,Semiurban,Y
LP000351,Female,Yes,0,Graduate,No,6387,0,217.0,360.0,1.0,Semiurban,Y
LP000352,Male,No,0,Graduate,No,8683,0,145.0,360.0,,Urban,N
LP000353,Male,Yes,0,Graduate,No,1698,2368,246.0,300.0,,Urban,N
LP000354,Male,Yes,1,Graduate,No,10573,1615,29.0,360.0,1.0,Semiurban,Y
LP000355,Male,Yes,0,Not Graduate,No,6331,1293,190.0,300.0,0.0,Urban,N
LP000356,Male,No,3+,Graduate,No,5643,0,304.0,360.0,1.0,Rural,Y
LP000357,Male,No,0,Graduate,No,6399,0,181.0,360.0,0.0,Urban,N
LP000358,Female,No,1,Not Graduate,No,11491,945,169.0,180.0,1.0,Urban,Y
LP000359,Male,Yes,0,Graduate,No,5920,1448,146.0,360.0,1.0,Semiurban,Y
LP000360,Male,Yes,0,Graduate,No,5848,0,12.0,360.0,1.0,Semiurban,Y
LP000361,Male,Yes,1,Graduate,Yes,24877,836,261.0,180.0,1.0,Urban,Y
LP000362,Male,Yes,1,Graduate,Yes,8567,601,94.0,360.0,1.0,Urban,Y
LP000363,Male,Yes,3+,Not Graduate,No,4419,1245,188.0,180.0,1.0,Rural,Y
LP000364,Female,Yes,0,Graduate,No,7644,2851,13.0,360.0,1.0,Semiurban,Y
LP000365,Male,Yes,0,Not Graduate,No,3965,337,45.0,360.0,1.0,Urban,Y
LP000366,Female,Yes,1,Graduate,No,2799,4087,267.0,180.0,1.0,Semiurban,Y
LP000367,Female,No,1,Not Graduate,No,6042,1752,116.0,360.0,1.0,Rural,Y
LP000368,Male,Yes,0,Graduate,No,14668,0,269.0,360.0,1.0,Urban,Y
LP000369,Male,Yes,0,Not Graduate,No,14735,1218,139.0,360.0,0.0,Urban,N
LP000370,Male,No,0,Graduate,No,3592,2267,9.0,360.0,,Rural,N
LP000371,Male,Yes,2,Not Graduate,Yes,5250,24,221.0,480.0,0.0,Semiurban,N
LP000372,Male,No,0,Graduate,No,2688,0,95.0,360.0,1.0,Semiurban,Y
LP000373,Male,Yes,0,Graduate,Yes,28666,61,205.0,360.0,0.0,Urban,N
LP000374,Male,Yes,0,Not Graduate,No,21347,3309,148.0,360.0,1.0,Urban,Y
LP000375,Male,No,0,Graduate,No,6742,0,14.0,360.0,1.0,Semiurban,Y
LP000376,Female,No,0,Not Graduate,Yes,9658,522,159.0,360.0,1.0,Urban,Y
LP000377,Male,No,0,Graduate,No,7778,354,332.0,360.0,0.0,Semiurban,Y
LP000378,Female,Yes,0,Graduate,No,5996,0,187.0,360.0,1.0,Semiurban,Y
LP000379,Male,Yes,2,Graduate,No,1774,437,141.0,360.0,1.0,Urban,Y
LP000380,Male,Yes,0,Graduate,No,4532,3009,237.0,360.0,1.0,Rural,Y
LP000381,Male,Yes,0,Graduate,Yes,7116,162,163.0,360.0,0.0,Rural,N
LP000382,Male,No,2,Graduate,No,7158,0,163.0,360.0,1.0,Semiurban,Y
LP000383,Female,Yes,1,Graduate,No,3835,0,53.0,360.0,1.0,Urban,Y
LP000384,Male,No,0,Graduate,No,15710,1680,165.0,300.0,1.0,Urban,Y
LP000385,Male,Yes,0,Graduate,No,2415,0,234.0,360.0,1.0,Semiurban,Y
LP000386,Male,Yes,0,Graduate,No,4969,588,74.0,360.0,1.0,Urban,Y
LP000387,Male,Yes,1,Graduate,No,7370,0,267.0,360.0,1.0,Rural,Y
LP000388,Male,No,3+,Graduate,No,7472,0,138.0,180.0,0.0,Urban,N
LP000389,Male,No,1,Graduate,No,6729,0,70.0,300.0,1.0,Semiurban,Y
LP000390,Female,No,0,Not Graduate,No,3109,1721,230.0,360.0,1.0,Semiurban,Y
LP000391,Male,No,1,Not Graduate,No,2349,1284,121.0,360.0,1.0,Semiurban,Y
LP000392,Male,No,0,Graduate,No,6552,0,210.0,180.0,1.0,Urban,Y
LP000393,Male,No,0,Graduate,No,6072,0,121.0,360.0,1.0,Semiurban,Y
LP000394,Male,Yes,0,Not Graduate,No,2488,0,140.0,360.0,1.0,Urban,Y
LP000395,Female,Yes,3+,Graduate,No,7606,384,187.0,60.0,1.0,Rural,Y
LP000396,Female,Yes,0,Graduate,No,4536,1768,170.0,360.0,0.0,Urban,N
LP000397,Male,No,1,Graduate,No,7009,398,9.0,360.0,1.0,Rural,Y
LP000398,Male,No,0,Not Graduate,Yes,10581,1472,50.0,360.0,1.0,Rural,Y
LP000399,Male,Yes,0,Graduate,No,2430,2062,224.0,360.0,0.0,Urban,N
LP000400,Male,No,0,Graduate,No,1596,0,134.0,360.0,1.0,Rural,Y
LP000401,Female,No,0,Not Graduate,Yes,9050,92,101.0,480.0,0.0,Urban,N
LP000402,Male,Yes,2,Not Graduate,Yes,6204,0,30.0,360.0,1.0,Rural,Y
LP000403,Female,Yes,0,Graduate,No,7513,0,54.0,300.0,1.0,Semiurban,Y
LP000404,Male,No,1,Graduate,No,10605,2840,9.0,300.0,0.0,Urban,N
LP000405,Female,Yes,2,Not Graduate,No,9617,69,137.0,360.0,1.0,Semiurban,Y
LP000406,Male,No,3+,Graduate,No,17710,1987,95.0,360.0,1.0,Urban,Y
